id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_coor_sup_tec_fundo,fundo,ciara_fz.model_fundo,group_coor_sup_tec,1,1,1,0
access_coor_sup_tec_ppas,ppas,ciara_fz.model_ppas,group_coor_sup_tec,1,1,1,0
access_coor_sup_tec_redi,redi,ciara_fz.model_redi,group_coor_sup_tec,1,1,1,0
access_coor_sup_tec_stados,inces_estados,ciara_fz.model_inces_estados,group_coor_sup_tec,1,1,1,0
access_coor_sup_tec_inces_municipios,inces_municipios,ciara_fz.model_inces_municipios,group_coor_sup_tec,1,1,1,0
access_coor_sup_tec_parroquias,inces_parroquias,ciara_fz.model_inces_parroquias,group_coor_sup_tec,1,1,1,0
access_coor_sup_tec_sectores,inces_sectores,ciara_fz.model_inces_sectores,group_coor_sup_tec,1,1,1,0
access_coor_sup_tec_superficie_fundo,superficie_fundo_,ciara_fz.model_superficie_fundo,group_coor_sup_tec,1,1,1,0
access_coor_sup_tec_tipo_superficie,tipo_superficie,ciara_fz.model_tipo_superficie,group_coor_sup_tec,1,1,1,0
access_coor_sup_tec_tipo_fundo,tipo_fundo,ciara_fz.model_tipo_fundo,group_coor_sup_tec,1,1,1,0
access_coor_sup_tec_naturalidad_fundo,naturalidad_fundo,ciara_fz.model_naturalidad_fundo,group_coor_sup_tec,1,1,1,0
access_coor_sup_tec_naturalidad_fundo_tipo,naturalidad_fundo_tipo,ciara_fz.model_naturalidad_fundo_tipo,group_coor_sup_tec,1,1,1,0
access_coor_sup_tec_a_n,a_n,ciara_fz.model_a_n,group_coor_sup_tec,1,1,1,0
access_coor_sup_tec_organización,organización,ciara_fz.model_organizacion,group_coor_sup_tec,1,1,1,0
access_coor_sup_tec_organizacion_superior,organizacion_superior,ciara_fz.model_organizacion_superior,group_coor_sup_tec,1,1,1,0
access_coor_sup_tec_objeto,objeto,ciara_fz.model_objeto,group_coor_sup_tec,1,1,1,0
access_coor_sup_tec_productiva,productiva,ciara_fz.model_productiva,group_coor_sup_tec,1,1,1,0
access_coor_sup_tec_estatus,estatus,ciara_fz.model_estatus,group_coor_sup_tec,1,1,1,0
access_coor_sup_tec_superficie_organizacion,superficie_organizacion,ciara_fz.model_superficie_organizacion,group_coor_sup_tec,1,1,1,0
access_coor_sup_tec_persona,persona,ciara_fz.model_persona,group_coor_sup_tec,1,1,1,0
access_coor_sup_tec_documentos,documentos,ciara_fz.model_documentos,group_coor_sup_tec,1,1,1,0
access_coor_sup_tec_tipo_documento,tipo_documento,ciara_fz.model_tipo_documento,group_coor_sup_tec,1,1,1,0
access_coor_sup_tec_documentos_legales,documentos_legales,ciara_fz.model_documentos_legales,group_coor_sup_tec,1,1,1,0
access_coor_sup_tec_acciones_especificas,acciones_especificas,ciara_fz.model_acciones_especificas,group_coor_sup_tec,1,1,1,0
access_coor_sup_tec_tecnicas_dinamicas,tecnicas_dinamicas,ciara_fz.model_tecnicas_dinamicas,group_coor_sup_tec,1,1,1,0
access_coor_sup_tec_materiales_apoyo,materiales_apoyo,ciara_fz.model_materiales_apoyo,group_coor_sup_tec,1,1,1,0
access_coor_sup_tec_componentes_proyecto,componentes_proyecto,ciara_fz.model_componentes_proyecto,group_coor_sup_tec,1,1,1,0
access_coor_sup_tec_ejes_transversales,ejes_transversales,ciara_fz.model_ejes_transversales,group_coor_sup_tec,1,1,1,0
access_coor_sup_tec_tipo_ejes_transversales,tipo_ejes_transversales,ciara_fz.model_tipo_ejes_transversales,group_coor_sup_tec,1,1,1,0
access_coor_sup_tec_tecnicos,tecnicos,ciara_fz.model_tecnicos,group_coor_sup_tec,1,1,1,0
access_coor_sup_tec_personas_atendidas,personas_atendidas,ciara_fz.model_personas_atendidas,group_coor_sup_tec,1,1,1,0
access_coor_sup_tec_tipo_persona,tipo_persona,ciara_fz.model_tipo_persona,group_coor_sup_tec,1,1,1,0
access_coor_sup_tec_ejecucion_fisica,ejecucion_fisica,ciara_fz.model_ejecucion_fisica,group_coor_sup_tec,1,1,1,0
access_coor_sup_tec_tipo_componentes_proyecto,tipo_componentes_proyecto,ciara_fz.model_tipo_componentes_proyecto,group_coor_sup_tec,1,1,1,0
access_coor_sup_tec_grupo_familiar,grupo_familiar,ciara_fz.model_grupo_familiar,group_coor_sup_tec,1,1,1,0
access_coor_sup_tec_genero,genero,ciara_fz.model_genero,group_coor_sup_tec,1,1,1,0
access_coor_sup_tec_estado_civil,estado_civil,ciara_fz.model_estado_civil,group_coor_sup_tec,1,1,1,0
access_coor_sup_tec_nivel_educativo,nivel_educativo,ciara_fz.model_nivel_educativo,group_coor_sup_tec,1,1,1,0
access_coor_sup_tec_partido_politico,partido_politico,ciara_fz.model_partido_politico,group_coor_sup_tec,1,1,1,0
access_coor_sup_tec_tipo_telefono,tipo_telefono,ciara_fz.model_tipo_telefono,group_coor_sup_tec,1,1,1,0
access_coor_sup_tec_movimiento_grupo,movimiento_grupo,ciara_fz.model_movimiento_grupo,group_coor_sup_tec,1,1,1,0
access_coor_sup_tec_mision,mision,ciara_fz.model_mision,group_coor_sup_tec,1,1,1,0
access_coor_sup_tec_enf_dis_grupo,enf_dis_grupo,ciara_fz.model_enf_dis_grupo,group_coor_sup_tec,1,1,1,0
access_coor_sup_tec_telefono_grupo,telefono_grupo,ciara_fz.model_telefono_grupo,group_coor_sup_tec,1,1,1,0
access_coor_sup_tec_miembro_referencial,miembro_referencial,ciara_fz.model_miembro_referencial,group_coor_sup_tec,1,1,1,0
access_coor_sup_tec_fundo_organizacion_grupo,fundo_organizacion_grupo,ciara_fz.model_fundo_organizacion_grupo,group_coor_sup_tec,1,1,1,0
access_coor_sup_tec_misiones_grupo,misiones_grupo,ciara_fz.model_misiones_grupo,group_coor_sup_tec,1,1,1,0
access_coor_sup_tec_intrumento_agrario,intrumento_agrario,ciara_fz.model_intrumento_agrario,group_coor_sup_tec,1,1,1,0
